date,company,price,value
2017-05-16,BANCO BOLIVARIANO ,1,
2017-05-16,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-16,BANCO PICHINCHA ,0.5,0.04
2017-05-16,BRIKAPITAL ,"1,000.00",
2017-05-16,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-16,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-16,CORPORACION FAVORITA ,1.5,0.06666666666666667
2017-05-16,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-16,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-16,EL TECAL ,35,
2017-05-16,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,300.00",
2017-05-16,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","7,100.00",
2017-05-16,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"5,000.00",
2017-05-16,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-16,HOLDING TONICORP ,4.8,
2017-05-16,INVERSANCARLOS ,1,
2017-05-16,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-16,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-16,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-16,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-16,LA ESTANCIA FORESTAL FORESTEAD S.A. ,19,
2017-05-16,LA RESERVA FORESTAL (REFOREST) S.A. ,32.75,
2017-05-16,MERIZA ,40,
2017-05-16,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-16,RETRATOREC ,3.9,
2017-05-16,RIO CONGO FORESTAL ,38.5,
2017-05-16,RIO GRANDE FORESTAL ,2.62,
2017-05-16,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-16,SUPERDEPORTE ,6.05,
2017-05-17,ALICOSTA BK HOLDING ,12,
2017-05-17,BANCO BOLIVARIANO ,1,
2017-05-17,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-17,BANCO PICHINCHA ,0.5,0.04
2017-05-17,BRIKAPITAL ,"1,000.00",
2017-05-17,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-17,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-17,CORPORACION FAVORITA ,1.59,0.06289308176100629
2017-05-17,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-17,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-17,EL TECAL ,35,
2017-05-17,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-17,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,500.00",
2017-05-17,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-05-17,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"5,000.00",
2017-05-17,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-17,HOLDING TONICORP ,4.8,
2017-05-17,INVERSANCARLOS ,1,
2017-05-17,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-17,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-17,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-17,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-17,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-17,LA RESERVA FORESTAL (REFOREST) S.A. ,32.75,
2017-05-17,MERIZA ,40,
2017-05-17,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-17,RETRATOREC ,3.9,
2017-05-17,RIO CONGO FORESTAL ,38.5,
2017-05-17,RIO GRANDE FORESTAL ,2.62,
2017-05-17,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-17,SUPERDEPORTE ,6.05,
2017-05-18,ALICOSTA BK HOLDING ,12,
2017-05-18,BANCO BOLIVARIANO ,1,
2017-05-18,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-18,BANCO PICHINCHA ,0.5,0.04
2017-05-18,BRIKAPITAL ,"1,000.00",
2017-05-18,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-18,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-18,CORPORACION FAVORITA ,1.6,0.0625
2017-05-18,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-18,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-18,EL TECAL ,35,
2017-05-18,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-18,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,500.00",
2017-05-18,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-05-18,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"5,000.00",
2017-05-18,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-18,HOLDING TONICORP ,4.8,
2017-05-18,INVERSANCARLOS ,1,
2017-05-18,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-18,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-18,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-18,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-18,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-18,LA RESERVA FORESTAL (REFOREST) S.A. ,32.75,
2017-05-18,MERIZA ,40,
2017-05-18,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-18,RETRATOREC ,3.9,
2017-05-18,RIO CONGO FORESTAL ,38.5,
2017-05-18,RIO GRANDE FORESTAL ,2.62,
2017-05-18,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-18,SUPERDEPORTE ,6.05,
2017-05-19,ALICOSTA BK HOLDING ,12,
2017-05-19,BANCO BOLIVARIANO ,1,
2017-05-19,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-19,BANCO PICHINCHA ,0.5,0.04
2017-05-19,BRIKAPITAL ,"1,000.00",
2017-05-19,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-19,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-19,CORPORACION FAVORITA ,1.6,0.0625
2017-05-19,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-19,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-19,EL TECAL ,35,
2017-05-19,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-19,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,500.00",
2017-05-19,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-05-19,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"5,000.00",
2017-05-19,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-19,HOLDING TONICORP ,4.8,
2017-05-19,INVERSANCARLOS ,1,
2017-05-19,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-19,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-19,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-19,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-19,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-19,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-19,MERIZA ,40,
2017-05-19,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-19,RETRATOREC ,3.9,
2017-05-19,RIO CONGO FORESTAL ,38.5,
2017-05-19,RIO GRANDE FORESTAL ,2.62,
2017-05-19,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-19,SUPERDEPORTE ,6.05,
2017-05-22,ALICOSTA BK HOLDING ,12,
2017-05-22,BANCO BOLIVARIANO ,0.97,
2017-05-22,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-22,BANCO PICHINCHA ,0.5,0.04
2017-05-22,BRIKAPITAL ,"1,000.00",
2017-05-22,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-22,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-22,CORPORACION FAVORITA ,1.6,0.0625
2017-05-22,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-22,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-22,EL TECAL ,35,
2017-05-22,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-22,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,500.00",
2017-05-22,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-05-22,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"5,000.00",
2017-05-22,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-22,HOLDING TONICORP ,4.8,
2017-05-22,INVERSANCARLOS ,1,
2017-05-22,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-22,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-22,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-22,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-22,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-22,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-22,MERIZA ,40,
2017-05-22,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-22,RETRATOREC ,3.9,
2017-05-22,RIO CONGO FORESTAL ,38.5,
2017-05-22,RIO GRANDE FORESTAL ,2.62,
2017-05-22,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-22,SUPERDEPORTE ,6.05,
2017-05-23,ALICOSTA BK HOLDING ,12,
2017-05-23,BANCO BOLIVARIANO ,0.97,
2017-05-23,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-23,BANCO PICHINCHA ,0.5,0.04
2017-05-23,BRIKAPITAL ,"1,000.00",
2017-05-23,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-23,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-23,CORPORACION FAVORITA ,1.55,0.06451612903225806
2017-05-23,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-23,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-23,EL TECAL ,35,
2017-05-23,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-23,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-05-23,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-05-23,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-05-23,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-23,HOLDING TONICORP ,4.8,
2017-05-23,INVERSANCARLOS ,1,
2017-05-23,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-23,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-23,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-23,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-23,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-23,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-23,MERIZA ,40,
2017-05-23,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-23,RETRATOREC ,3.9,
2017-05-23,RIO CONGO FORESTAL ,38.5,
2017-05-23,RIO GRANDE FORESTAL ,2.62,
2017-05-23,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-23,SUPERDEPORTE ,6.05,
2017-05-24,ALICOSTA BK HOLDING ,12,
2017-05-24,BANCO BOLIVARIANO ,0.97,
2017-05-24,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-24,BANCO PICHINCHA ,0.5,0.04
2017-05-24,BRIKAPITAL ,"1,000.00",
2017-05-24,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-24,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-24,CORPORACION FAVORITA ,1.56,0.06410256410256411
2017-05-24,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-24,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-24,EL TECAL ,35,
2017-05-24,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-24,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-05-24,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-05-24,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-05-24,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-24,HOLDING TONICORP ,4.7,
2017-05-24,INVERSANCARLOS ,1,
2017-05-24,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-24,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-24,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-24,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-24,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-24,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-24,MERIZA ,40,
2017-05-24,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-24,RETRATOREC ,3.9,
2017-05-24,RIO CONGO FORESTAL ,38.5,
2017-05-24,RIO GRANDE FORESTAL ,2.62,
2017-05-24,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-24,SUPERDEPORTE ,6.05,
2017-05-25,ALICOSTA BK HOLDING ,12,
2017-05-25,BANCO BOLIVARIANO ,0.97,
2017-05-25,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-25,BANCO PICHINCHA ,0.5,0.04
2017-05-25,BRIKAPITAL ,"1,000.00",
2017-05-25,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-25,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-25,CORPORACION FAVORITA ,1.6,0.0625
2017-05-25,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-25,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-25,EL TECAL ,35,
2017-05-25,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-25,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-05-25,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-05-25,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-05-25,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-25,HOLDING TONICORP ,4.7,
2017-05-25,INVERSANCARLOS ,1,
2017-05-25,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-25,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-25,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-25,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-25,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-25,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-25,MERIZA ,40,
2017-05-25,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-25,RETRATOREC ,3.9,
2017-05-25,RIO CONGO FORESTAL ,38.5,
2017-05-25,RIO GRANDE FORESTAL ,2.62,
2017-05-25,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-25,SUPERDEPORTE ,6.05,
2017-05-29,ALICOSTA BK HOLDING ,12,
2017-05-29,BANCO BOLIVARIANO ,0.97,
2017-05-29,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-29,BANCO PICHINCHA ,0.5,0.04
2017-05-29,BRIKAPITAL ,"1,000.00",
2017-05-29,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-29,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-29,CORPORACION FAVORITA ,1.6,0.0625
2017-05-29,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-29,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-29,EL TECAL ,35,
2017-05-29,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-29,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-05-29,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,600.00",
2017-05-29,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-05-29,HOLCIM ECUADOR VN ,62,0.04838709677419355
2017-05-29,HOLDING TONICORP ,4.7,
2017-05-29,INVERSANCARLOS ,1,
2017-05-29,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-29,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-29,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-29,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-29,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-29,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-29,MERIZA ,40,
2017-05-29,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-29,RETRATOREC ,3.9,
2017-05-29,RIO CONGO FORESTAL ,38.5,
2017-05-29,RIO GRANDE FORESTAL ,2.62,
2017-05-29,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-29,SUPERDEPORTE ,6.05,
2017-05-30,ALICOSTA BK HOLDING ,12,
2017-05-30,BANCO BOLIVARIANO ,0.97,
2017-05-30,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-30,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-05-30,BRIKAPITAL ,"1,000.00",
2017-05-30,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-30,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-30,CORPORACION FAVORITA ,1.59,0.06289308176100629
2017-05-30,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-30,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-30,EL TECAL ,35,
2017-05-30,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-30,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-05-30,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,600.00",
2017-05-30,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-05-30,HOLCIM ECUADOR VN ,60.99,0.04918839153959666
2017-05-30,HOLDING TONICORP ,4.7,
2017-05-30,INVERSANCARLOS ,1,
2017-05-30,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-30,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-30,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-30,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-30,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-30,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-30,MERIZA ,40,
2017-05-30,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-30,RETRATOREC ,3.9,
2017-05-30,RIO CONGO FORESTAL ,38.5,
2017-05-30,RIO GRANDE FORESTAL ,2.62,
2017-05-30,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-30,SUPERDEPORTE ,6.05,
2017-05-31,ALICOSTA BK HOLDING ,12,
2017-05-31,BANCO BOLIVARIANO ,0.97,
2017-05-31,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-05-31,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-05-31,BRIKAPITAL ,"1,000.00",
2017-05-31,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-05-31,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-05-31,CORPORACION FAVORITA ,1.59,0.06289308176100629
2017-05-31,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-05-31,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-05-31,EL TECAL ,35,
2017-05-31,CONTINENTAL TIRE ANDINA ,1,0.1
2017-05-31,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-05-31,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,600.00",
2017-05-31,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-05-31,HOLCIM ECUADOR VN ,60.99,0.04918839153959666
2017-05-31,HOLDING TONICORP ,4.7,
2017-05-31,INVERSANCARLOS ,1,
2017-05-31,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-05-31,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-05-31,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-05-31,LA ENSENADA FORESTAL S.A. ,2.6,
2017-05-31,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-05-31,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-05-31,MERIZA ,40,
2017-05-31,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-05-31,RETRATOREC ,3.9,
2017-05-31,RIO CONGO FORESTAL ,38.5,
2017-05-31,RIO GRANDE FORESTAL ,2.62,
2017-05-31,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.93,
2017-05-31,SUPERDEPORTE ,6.05,
2017-06-02,ALICOSTA BK HOLDING ,12,
2017-06-02,BANCO BOLIVARIANO ,0.97,
2017-06-02,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-02,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-02,BRIKAPITAL ,"1,000.00",
2017-06-02,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-02,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-02,CORPORACION FAVORITA ,1.6,0.0625
2017-06-02,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-02,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-02,EL TECAL ,35,
2017-06-02,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-02,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-06-02,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,600.00",
2017-06-02,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-06-02,HOLCIM ECUADOR VN ,60.99,0.04918839153959666
2017-06-02,HOLDING TONICORP ,4.7,
2017-06-02,INVERSANCARLOS ,1,
2017-06-02,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-02,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-02,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-02,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-02,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-02,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-02,MERIZA ,40,
2017-06-02,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-02,RETRATOREC ,3.9,
2017-06-02,RIO CONGO FORESTAL ,38.5,
2017-06-02,RIO GRANDE FORESTAL ,2.62,
2017-06-02,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.95,
2017-06-02,SUPERDEPORTE ,6.05,
2017-06-05,ALICOSTA BK HOLDING ,12,
2017-06-05,BANCO BOLIVARIANO ,0.97,
2017-06-05,BANCO GUAYAQUIL ,0.47,0.04255319148936171
2017-06-05,BANCO PICHINCHA ,0.52,0.038461538461538464
2017-06-05,BRIKAPITAL ,"1,000.00",
2017-06-05,CERRO VERDE FORESTAL BIGFOREST ,33,
2017-06-05,CERVECERIA NACIONAL CN S.A. ,84.44,0.06039791567977262
2017-06-05,CORPORACION FAVORITA ,1.59,0.06289308176100629
2017-06-05,EL REFUGIO FORESTAL HOMEFOREST ,26,
2017-06-05,EL SENDERO FORESTAL PATHFOREST ,21.5,
2017-06-05,EL TECAL ,35,
2017-06-05,CONTINENTAL TIRE ANDINA ,1,0.1
2017-06-05,FIDEICOMISO MERCANTIL “GM HOTEL” ,"2,350.00",
2017-06-05,"FIDEICOMISO TITULARIZACION ""OMNI HOSPITAL"" ","6,700.00",
2017-06-05,FIDEICOMISO HOTEL CIUDAD DEL RIO ,"2,300.00",
2017-06-05,HOLCIM ECUADOR VN ,60.99,0.04918839153959666
2017-06-05,HOLDING TONICORP ,4.7,
2017-06-05,INVERSANCARLOS ,1,
2017-06-05,LA CAMPIÑA FORESTAL STRONGFOREST S.A. ,31,
2017-06-05,LA COLINA FORESTAL HILLFOREST S.A. ,16.5,
2017-06-05,LA CUMBRE FORESTAL PEAKFOREST S.A. ,14,
2017-06-05,LA ENSENADA FORESTAL S.A. ,2.6,
2017-06-05,LA ESTANCIA FORESTAL FORESTEAD S.A. ,21.5,
2017-06-05,LA RESERVA FORESTAL (REFOREST) S.A. ,33.5,
2017-06-05,MERIZA ,40,
2017-06-05,MUTUALISTA PICHINCHA - CERT. DE APORTACION ,100,
2017-06-05,RETRATOREC ,3.9,
2017-06-05,RIO CONGO FORESTAL ,38.5,
2017-06-05,RIO GRANDE FORESTAL ,2.62,
2017-06-05,SOCIEDAD AGRICOLA E IND. SAN CARLOS ,0.95,
2017-06-05,SUPERDEPORTE ,6.05,
